exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463826057880,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",37119800,37119804,2,1,0,0,0,0.124985000002,233466,2
1482463826178977,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",24459064,24459068,2,1,0,0,0,0.124985000002,233466,2
1482463826301712,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",16131896,16131900,2,1,0,0,0,0.124985000002,233466,2
1482463826432851,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",33535800,33535804,2,1,0,0,0,0.124985000002,233466,2
1482463826565604,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",28870456,28870460,2,1,0,0,0,0.124985000002,233466,2
1482463826676486,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",38364984,38364988,2,1,0,0,0,0.124985000002,233466,2
1482463826785354,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",15468344,15468348,2,1,0,0,0,0.124985000002,233466,2
1482463826892784,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",14300984,14300988,2,1,0,0,0,0.124985000002,233466,2
1482463827002603,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",21788472,21788476,2,1,0,0,0,0.124985000002,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463829159117,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",35044808,35044744,6,1,0,0,0,inf,233466,2
1482463829270347,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",39427528,39427464,6,1,0,0,0,inf,233466,2
1482463829385933,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",23117256,23117192,6,1,0,0,0,inf,233466,2
1482463829500245,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",18771400,18771336,6,1,0,0,0,inf,233466,2
1482463829624320,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",9403848,9403784,6,1,0,0,0,inf,233466,2
1482463829734052,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",28405192,28405128,6,1,0,0,0,inf,233466,2
1482463829851522,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",20553160,20553096,6,1,0,0,0,inf,233466,2
1482463829965336,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",6815176,6815112,6,1,0,0,0,inf,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463837065924,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",22329712,22329714,1,1,0,0,0,1.99998612516e-06,233466,2
1482463837181797,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",39889264,39889266,1,1,0,0,0,1.99998612516e-06,233466,2
1482463837294997,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",27330928,27330930,1,1,0,0,0,1.99998612516e-06,233466,2
1482463837413512,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",14522736,14522738,1,1,0,0,0,1.99998612516e-06,233466,2
1482463837533015,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",33638768,33638770,1,1,0,0,0,1.99998612516e-06,233466,2
1482463837650548,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",26306928,26306930,1,1,0,0,0,1.99998612516e-06,233466,2
1482463837763766,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",16460144,16460146,1,1,0,0,0,1.99998612516e-06,233466,2
1482463837870996,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",9607536,9607538,1,1,0,0,0,1.99998612516e-06,233466,2
1482463837985407,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",8083824,8083826,1,1,0,0,0,1.99998612516e-06,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463846227392,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",38457056,38455008,11,1,0,0,0,inf,233466,2
1482463846341349,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",15605472,15603424,11,1,0,0,0,inf,233466,2
1482463846455206,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",26513120,26511072,11,1,0,0,0,inf,233466,2
1482463846571513,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",26857184,26855136,11,1,0,0,0,inf,233466,2
1482463846686313,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",21303008,21300960,11,1,0,0,0,inf,233466,2
1482463846800266,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",31026912,31024864,11,1,0,0,0,inf,233466,2
1482463846913168,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",36921056,36919008,11,1,0,0,0,inf,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463848019787,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",34402912,34402880,5,1,0,0,0,257.0,233466,2
1482463848137917,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",12255840,12255808,5,1,0,0,0,257.0,233466,2
1482463848253760,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",21070432,21070400,5,1,0,0,0,257.0,233466,2
1482463848379685,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",32997984,32997952,5,1,0,0,0,257.0,233466,2
1482463848503670,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",33088096,33088064,5,1,0,0,0,257.0,233466,2
1482463848625953,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",6652512,6652480,5,1,0,0,0,257.0,233466,2
1482463848748628,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",12096096,12096064,5,1,0,0,0,257.0,233466,2
1482463848870909,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",15082080,15082048,5,1,0,0,0,257.0,233466,2
1482463848988112,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",29577824,29577792,5,1,0,0,0,257.0,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463858051070,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",21561864,21562888,10,0,1,0,0,0.0,233466,2
1482463858162649,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",18031112,18032136,10,0,1,0,0,0.0,233466,2
1482463858274426,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",20980232,20981256,10,0,1,0,0,0.0,233466,2
1482463858392205,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",13615624,13616648,10,0,1,0,0,0.0,233466,2
1482463858509450,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",18416136,18417160,10,0,1,0,0,0.0,233466,2
1482463858627418,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",23900680,23901704,10,0,1,0,0,0.0,233466,2
1482463858746655,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",31289864,31290888,10,0,1,0,0,0.0,233466,2
1482463858960241,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",8516104,8517128,10,0,1,0,0,0.0,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463862267254,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",21690504,21756040,16,1,0,0,0,inf,233466,2
1482463862399510,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",9488520,9554056,16,1,0,0,0,inf,233466,2
1482463862521706,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",25065608,25131144,16,1,0,0,0,inf,233466,2
1482463862644334,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",38422664,38488200,16,1,0,0,0,inf,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463867203297,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",34610032,34610036,2,1,0,0,0,0.124985000002,233466,2
1482463867328955,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",31988592,31988596,2,1,0,0,0,0.124985000002,233466,2
1482463867452570,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",37219184,37219188,2,1,0,0,0,0.124985000002,233466,2
1482463867582812,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",22207344,22207348,2,1,0,0,0,0.124985000002,233466,2
1482463867707006,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",35543920,35543924,2,1,0,0,0,0.124985000002,233466,2
1482463867830385,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",30317424,30317428,2,1,0,0,0,0.124985000002,233466,2
1482463867951563,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",11197296,11197300,2,1,0,0,0,0.124985000002,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463874240424,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",21327312,21327316,2,1,0,0,0,inf,233466,2
1482463874373492,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",36199888,36199892,2,1,0,0,0,inf,233466,2
1482463874500988,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",25951696,25951700,2,1,0,0,0,inf,233466,2
1482463874630437,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",25509328,25509332,2,1,0,0,0,inf,233466,2
1482463874758265,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",18779600,18779604,2,1,0,0,0,inf,233466,2
1482463874881869,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",37817808,37817812,2,1,0,0,0,inf,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463876036658,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",13344184,13344185,0,0,1,0,0,0.0,233466,2
1482463876175544,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",20458936,20458937,0,0,1,0,0,0.0,233466,2
1482463876325099,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",20331960,20331961,0,0,1,0,0,0.0,233466,2
1482463876471561,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",16317880,16317881,0,0,1,0,0,0.0,233466,2
1482463876612340,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",22535608,22535609,0,0,1,0,0,0.0,233466,2
1482463876745028,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",17558968,17558969,0,0,1,0,0,0.0,233466,2
1482463876879704,"  %266 = getelementptr double# double* %phibase_61# i64 %relidx_10",38321592,38321593,0,0,1,0,0,0.0,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463878081165,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",20704640,20704641,0,0,1,0,0,0.0,233466,2
1482463878267146,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",35134848,35134849,0,0,1,0,0,0.0,233466,2
1482463878449885,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",16797056,16797057,0,0,1,0,0,0.0,233466,2
1482463878632863,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",8232320,8232321,0,0,1,0,0,0.0,233466,2
1482463878820553,"  %150 = getelementptr double# double* %castinttoptr60# i64 %relidx_9",30252416,30252417,0,0,1,0,0,0.0,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463888020131,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",29911288,29915384,12,0,1,0,0,0.0,233466,2
1482463888138114,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",14317816,14313720,12,0,1,0,0,0.0,233466,2
1482463888255349,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",10721528,10717432,12,0,1,0,0,0.0,233466,2
1482463888373081,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",32426232,32430328,12,0,1,0,0,0.0,233466,2
1482463888491658,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",22796536,22792440,12,0,1,0,0,0.0,233466,2
1482463888609564,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",21489912,21494008,12,0,1,0,0,0.0,233466,2
1482463888728330,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",34498808,34502904,12,0,1,0,0,0.0,233466,2
1482463888846311,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",18868472,18872568,12,0,1,0,0,0.0,233466,2
1482463888964495,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",17803512,17807608,12,0,1,0,0,0.0,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463892108691,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",20739480,20738456,10,0,1,0,0,0.0,233466,2
1482463892228104,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",9356696,9355672,10,0,1,0,0,0.0,233466,2
1482463892347808,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",29328792,29327768,10,0,1,0,0,0.0,233466,2
1482463892466579,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",39175576,39174552,10,0,1,0,0,0.0,233466,2
1482463892588841,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",7472536,7471512,10,0,1,0,0,0.0,233466,2
1482463892707961,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",37062040,37061016,10,0,1,0,0,0.0,233466,2
1482463892827126,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",21951896,21950872,10,0,1,0,0,0.0,233466,2
1482463892945937,"  %145 = getelementptr double# double* %phibase_31# i64 %relidx_8",27784600,27783576,10,0,1,0,0,0.0,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463894930744,"  %136 = getelementptr double# double* %phibase_23# i64 %relidx_8",21022224,21153296,17,1,0,0,0,inf,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463895297036,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",35031384,35096920,16,0,1,0,0,0.0,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463895925928,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",28465496,28531032,16,0,1,0,0,0.0,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
1482463899067947,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",28694320,28694321,0,0,1,0,0,0.0,233466,2
1482463899205896,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",9115440,9115441,0,0,1,0,0,0.0,233466,2
1482463899347999,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",23496496,23496497,0,0,1,0,0,0.0,233466,2
1482463899488009,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",13985584,13985585,0,0,1,0,0,0.0,233466,2
1482463899627828,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",31532848,31532849,0,0,1,0,0,0.0,233466,2
1482463899766272,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",37549872,37549873,0,0,1,0,0,0.0,233466,2
1482463899927589,"  %257 = getelementptr double# double* %phibase_57# i64 %relidx_10",7943984,7943985,0,0,1,0,0,0.0,233466,2
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
Not Available,,,,,0,0,1,0,1.0,233466,0
