exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1482463656925686,"  %137 = getelementptr inbounds double# double* %0# i64 %13",15981168,8796109003376,43,0,1,0,0,0.0,233465,0
1482463656995518,"  %137 = getelementptr inbounds double# double* %0# i64 %13",24676976,8796117699184,43,0,1,0,0,0.0,233465,0
1482463657072607,"  %272 = getelementptr inbounds double# double* %0# i64 %27",20972032,21037568,16,0,1,0,0,0.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
1482463657339007,"  %272 = getelementptr inbounds double# double* %0# i64 %27",25186816,25252352,16,0,1,0,0,0.0,233465,0
1482463657401670,"  %272 = getelementptr inbounds double# double* %0# i64 %27",28353024,28418560,16,0,1,0,0,0.0,233465,0
1482463657464254,"  %272 = getelementptr inbounds double# double* %0# i64 %27",6746624,6812160,16,0,1,0,0,0.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
1482463659196820,"  %258 = getelementptr inbounds double# double* %0# i64 %25",36936480,171154208,27,0,1,0,0,0.0,233465,0
1482463659269922,"  %258 = getelementptr inbounds double# double* %0# i64 %25",35707680,169925408,27,0,1,0,0,0.0,233465,0
1482463659344486,"  %258 = getelementptr inbounds double# double* %0# i64 %25",39799584,174017312,27,0,1,0,0,0.0,233465,0
1482463659406928,"  %258 = getelementptr inbounds double# double* %0# i64 %25",12671776,146889504,27,0,1,0,0,0.0,233465,0
1482463659485230,"  %258 = getelementptr inbounds double# double* %0# i64 %25",9075488,143293216,27,0,1,0,0,0.0,233465,0
1482463659561899,"  %258 = getelementptr inbounds double# double* %0# i64 %25",21023520,155241248,27,0,1,0,0,0.0,233465,0
1482463659638562,"  %258 = getelementptr inbounds double# double* %0# i64 %25",22629152,156846880,27,0,1,0,0,0.0,233465,0
1482463659713828,"  %258 = getelementptr inbounds double# double* %0# i64 %25",11651872,145869600,27,0,1,0,0,0.0,233465,0
1482463659778770,"  %258 = getelementptr inbounds double# double* %0# i64 %25",31329056,165546784,27,0,1,0,0,0.0,233465,0
1482463659844837,"  %258 = getelementptr inbounds double# double* %0# i64 %25",11967264,146184992,27,0,1,0,0,0.0,233465,0
1482463659911993,"  %258 = getelementptr inbounds double# double* %0# i64 %25",19450656,153668384,27,0,1,0,0,0.0,233465,0
1482463659985859,"  %258 = getelementptr inbounds double# double* %0# i64 %25",39353120,173570848,27,0,1,0,0,0.0,233465,0
1482463660061585,"  %151 = getelementptr inbounds double# double* %0# i64 %14",13359032,13361080,11,0,1,0,0,0.0,233465,0
1482463660136346,"  %151 = getelementptr inbounds double# double* %0# i64 %14",9267128,9269176,11,0,1,0,0,0.0,233465,0
1482463660204339,"  %151 = getelementptr inbounds double# double* %0# i64 %14",39909304,39911352,11,0,1,0,0,0.0,233465,0
1482463660272899,"  %151 = getelementptr inbounds double# double* %0# i64 %14",17852344,17854392,11,0,1,0,0,0.0,233465,0
1482463660350218,"  %151 = getelementptr inbounds double# double* %0# i64 %14",12695480,12697528,11,0,1,0,0,0.0,233465,0
1482463660417594,"  %151 = getelementptr inbounds double# double* %0# i64 %14",19929016,19931064,11,0,1,0,0,0.0,233465,0
1482463660490424,"  %151 = getelementptr inbounds double# double* %0# i64 %14",9828280,9830328,11,0,1,0,0,0.0,233465,0
1482463660567234,"  %151 = getelementptr inbounds double# double* %0# i64 %14",6428600,6430648,11,0,1,0,0,0.0,233465,0
1482463660640646,"  %151 = getelementptr inbounds double# double* %0# i64 %14",7194552,7196600,11,0,1,0,0,0.0,233465,0
1482463660717169,"  %151 = getelementptr inbounds double# double* %0# i64 %14",31913912,31915960,11,0,1,0,0,0.0,233465,0
1482463660789711,"  %151 = getelementptr inbounds double# double* %0# i64 %14",17098680,17100728,11,0,1,0,0,0.0,233465,0
1482463660857587,"  %151 = getelementptr inbounds double# double* %0# i64 %14",31594424,31596472,11,0,1,0,0,0.0,233465,0
1482463660931984,"  %151 = getelementptr inbounds double# double* %0# i64 %14",13719480,13721528,11,0,1,0,0,0.0,233465,0
1482463661004022,"  %151 = getelementptr inbounds double# double* %0# i64 %14",12396472,12398520,11,0,1,0,0,0.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
1482463666169396,"  %137 = getelementptr inbounds double# double* %0# i64 %13",23567432,292002888,28,0,1,0,0,0.0,233465,0
1482463666238204,"  %137 = getelementptr inbounds double# double* %0# i64 %13",38100040,306535496,28,0,1,0,0,0.0,233465,0
1482463666301703,"  %137 = getelementptr inbounds double# double* %0# i64 %13",8358984,276794440,28,0,1,0,0,0.0,233465,0
1482463666367719,"  %137 = getelementptr inbounds double# double* %0# i64 %13",37256264,305691720,28,0,1,0,0,0.0,233465,0
1482463666438649,"  %137 = getelementptr inbounds double# double* %0# i64 %13",27151432,295586888,28,0,1,0,0,0.0,233465,0
1482463666503460,"  %137 = getelementptr inbounds double# double* %0# i64 %13",39144520,307579976,28,0,1,0,0,0.0,233465,0
1482463666579589,"  %137 = getelementptr inbounds double# double* %0# i64 %13",22383688,290819144,28,0,1,0,0,0.0,233465,0
1482463666649802,"  %137 = getelementptr inbounds double# double* %0# i64 %13",23641160,292076616,28,0,1,0,0,0.0,233465,0
1482463666718199,"  %137 = getelementptr inbounds double# double* %0# i64 %13",22084680,290520136,28,0,1,0,0,0.0,233465,0
1482463666789704,"  %137 = getelementptr inbounds double# double* %0# i64 %13",7302216,275737672,28,0,1,0,0,0.0,233465,0
1482463666860585,"  %137 = getelementptr inbounds double# double* %0# i64 %13",23665736,292101192,28,0,1,0,0,0.0,233465,0
1482463666935931,"  %137 = getelementptr inbounds double# double* %0# i64 %13",35834952,304270408,28,0,1,0,0,0.0,233465,0
1482463667006150,"  %151 = getelementptr inbounds double# double* %0# i64 %14",33558328,33689400,17,0,1,0,0,0.0,233465,0
1482463667084496,"  %151 = getelementptr inbounds double# double* %0# i64 %14",14176056,14307128,17,0,1,0,0,0.0,233465,0
1482463667167248,"  %151 = getelementptr inbounds double# double* %0# i64 %14",13197112,13328184,17,0,1,0,0,0.0,233465,0
1482463667236837,"  %151 = getelementptr inbounds double# double* %0# i64 %14",14765880,14896952,17,0,1,0,0,0.0,233465,0
1482463667311433,"  %151 = getelementptr inbounds double# double* %0# i64 %14",12140344,12271416,17,0,1,0,0,0.0,233465,0
1482463667385973,"  %151 = getelementptr inbounds double# double* %0# i64 %14",31014712,31145784,17,0,1,0,0,0.0,233465,0
1482463667461595,"  %151 = getelementptr inbounds double# double* %0# i64 %14",9735992,9867064,17,0,1,0,0,0.0,233465,0
1482463667531800,"  %151 = getelementptr inbounds double# double* %0# i64 %14",22933304,23064376,17,0,1,0,0,0.0,233465,0
1482463667601985,"  %151 = getelementptr inbounds double# double* %0# i64 %14",8163128,8294200,17,0,1,0,0,0.0,233465,0
1482463667677050,"  %151 = getelementptr inbounds double# double* %0# i64 %14",34180920,34311992,17,0,1,0,0,0.0,233465,0
1482463667744303,"  %151 = getelementptr inbounds double# double* %0# i64 %14",35249976,35381048,17,0,1,0,0,0.0,233465,0
1482463667834272,"  %151 = getelementptr inbounds double# double* %0# i64 %14",13983544,14114616,17,0,1,0,0,0.0,233465,0
1482463667906531,"  %151 = getelementptr inbounds double# double* %0# i64 %14",19984184,20115256,17,0,1,0,0,0.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
1482463668184843,"  %137 = getelementptr inbounds double# double* %0# i64 %13",15986256,274893893200,38,0,1,0,0,0.0,233465,0
1482463668251932,"  %137 = getelementptr inbounds double# double* %0# i64 %13",20180560,274898087504,38,0,1,0,0,0.0,233465,0
1482463668319369,"  %137 = getelementptr inbounds double# double* %0# i64 %13",37977680,274915884624,38,0,1,0,0,0.0,233465,0
1482463668390060,"  %137 = getelementptr inbounds double# double* %0# i64 %13",24157776,274902064720,38,0,1,0,0,0.0,233465,0
1482463668470134,"  %137 = getelementptr inbounds double# double* %0# i64 %13",38547024,274916453968,38,0,1,0,0,0.0,233465,0
1482463668537850,"  %137 = getelementptr inbounds double# double* %0# i64 %13",28343888,274906250832,38,0,1,0,0,0.0,233465,0
1482463668610019,"  %137 = getelementptr inbounds double# double* %0# i64 %13",27799120,274905706064,38,0,1,0,0,0.0,233465,0
1482463668677582,"  %137 = getelementptr inbounds double# double* %0# i64 %13",23826000,274901732944,38,0,1,0,0,0.0,233465,0
1482463668745548,"  %137 = getelementptr inbounds double# double* %0# i64 %13",22773328,274900680272,38,0,1,0,0,0.0,233465,0
1482463668820303,"  %137 = getelementptr inbounds double# double* %0# i64 %13",32861776,274910768720,38,0,1,0,0,0.0,233465,0
1482463668888098,"  %137 = getelementptr inbounds double# double* %0# i64 %13",10325584,274888232528,38,0,1,0,0,0.0,233465,0
1482463668957024,"  %137 = getelementptr inbounds double# double* %0# i64 %13",25194064,274903101008,38,0,1,0,0,0.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
1482463674066884,"  %258 = getelementptr inbounds double# double* %0# i64 %25",21725448,21729544,12,0,1,0,0,0.0,233465,0
1482463674134644,"  %258 = getelementptr inbounds double# double* %0# i64 %25",6631688,6627592,12,0,1,0,0,0.0,233465,0
1482463674226066,"  %258 = getelementptr inbounds double# double* %0# i64 %25",39080200,39076104,12,0,1,0,0,0.0,233465,0
1482463674293130,"  %258 = getelementptr inbounds double# double* %0# i64 %25",20324616,20328712,12,0,1,0,0,0.0,233465,0
1482463674360067,"  %258 = getelementptr inbounds double# double* %0# i64 %25",21434632,21430536,12,0,1,0,0,0.0,233465,0
1482463674428765,"  %258 = getelementptr inbounds double# double* %0# i64 %25",20394248,20390152,12,0,1,0,0,0.0,233465,0
1482463674516264,"  %258 = getelementptr inbounds double# double* %0# i64 %25",13066504,13070600,12,0,1,0,0,0.0,233465,0
1482463674580013,"  %258 = getelementptr inbounds double# double* %0# i64 %25",29655304,29659400,12,0,1,0,0,0.0,233465,0
1482463674657229,"  %258 = getelementptr inbounds double# double* %0# i64 %25",36221192,36217096,12,0,1,0,0,0.0,233465,0
1482463674738578,"  %258 = getelementptr inbounds double# double* %0# i64 %25",36311304,36307208,12,0,1,0,0,0.0,233465,0
1482463674807705,"  %258 = getelementptr inbounds double# double* %0# i64 %25",22147336,22143240,12,0,1,0,0,0.0,233465,0
1482463674889539,"  %258 = getelementptr inbounds double# double* %0# i64 %25",21434632,21430536,12,0,1,0,0,0.0,233465,0
1482463674956725,"  %258 = getelementptr inbounds double# double* %0# i64 %25",34308360,34312456,12,0,1,0,0,0.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
1482463677081497,"  %137 = getelementptr inbounds double# double* %0# i64 %13",25719368,68745196104,36,0,1,0,0,0.0,233465,0
1482463677148490,"  %137 = getelementptr inbounds double# double* %0# i64 %13",20148808,68739625544,36,0,1,0,0,0.0,233465,0
1482463677229387,"  %137 = getelementptr inbounds double# double* %0# i64 %13",13890120,68733366856,36,0,1,0,0,0.0,233465,0
1482463677302185,"  %137 = getelementptr inbounds double# double* %0# i64 %13",33583688,68753060424,36,0,1,0,0,0.0,233465,0
1482463677372986,"  %137 = getelementptr inbounds double# double* %0# i64 %13",38539848,68758016584,36,0,1,0,0,0.0,233465,0
1482463677451147,"  %137 = getelementptr inbounds double# double* %0# i64 %13",10302024,68729778760,36,0,1,0,0,0.0,233465,0
1482463677523857,"  %137 = getelementptr inbounds double# double* %0# i64 %13",13083208,68732559944,36,0,1,0,0,0.0,233465,0
1482463677598232,"  %137 = getelementptr inbounds double# double* %0# i64 %13",13341256,68732817992,36,0,1,0,0,0.0,233465,0
1482463677668963,"  %137 = getelementptr inbounds double# double* %0# i64 %13",19567176,68739043912,36,0,1,0,0,0.0,233465,0
1482463677739387,"  %137 = getelementptr inbounds double# double* %0# i64 %13",36278856,68755755592,36,0,1,0,0,0.0,233465,0
1482463677812042,"  %137 = getelementptr inbounds double# double* %0# i64 %13",15049288,68734526024,36,0,1,0,0,0.0,233465,0
1482463677881413,"  %137 = getelementptr inbounds double# double* %0# i64 %13",10134088,68729610824,36,0,1,0,0,0.0,233465,0
1482463677950241,"  %137 = getelementptr inbounds double# double* %0# i64 %13",9433672,68728910408,36,0,1,0,0,0.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
1482463679656147,"  %151 = getelementptr inbounds double# double* %0# i64 %14",12855264,12888032,15,0,1,0,0,0.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
1482463679954942,"  %151 = getelementptr inbounds double# double* %0# i64 %14",6973408,7006176,15,0,1,0,0,0.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
1482463681062844,"  %137 = getelementptr inbounds double# double* %0# i64 %13",18036432,8796111058640,43,0,1,0,0,0.0,233465,0
1482463681133567,"  %137 = getelementptr inbounds double# double* %0# i64 %13",29841104,8796122863312,43,0,1,0,0,0.0,233465,0
1482463681199670,"  %137 = getelementptr inbounds double# double* %0# i64 %13",16512720,8796109534928,43,0,1,0,0,0.0,233465,0
1482463681282707,"  %137 = getelementptr inbounds double# double* %0# i64 %13",17540816,8796110563024,43,0,1,0,0,0.0,233465,0
1482463681354595,"  %137 = getelementptr inbounds double# double* %0# i64 %13",17524432,8796110546640,43,0,1,0,0,0.0,233465,0
1482463681427799,"  %137 = getelementptr inbounds double# double* %0# i64 %13",7935696,8796100957904,43,0,1,0,0,0.0,233465,0
1482463681504399,"  %137 = getelementptr inbounds double# double* %0# i64 %13",34367184,8796127389392,43,0,1,0,0,0.0,233465,0
1482463681573767,"  %137 = getelementptr inbounds double# double* %0# i64 %13",7030480,8796100052688,43,0,1,0,0,0.0,233465,0
1482463681646108,"  %137 = getelementptr inbounds double# double* %0# i64 %13",33441488,8796126463696,43,0,1,0,0,0.0,233465,0
1482463681718827,"  %137 = getelementptr inbounds double# double* %0# i64 %13",33199824,8796126222032,43,0,1,0,0,0.0,233465,0
1482463681791219,"  %137 = getelementptr inbounds double# double* %0# i64 %13",26552016,8796119574224,43,0,1,0,0,0.0,233465,0
1482463681862710,"  %137 = getelementptr inbounds double# double* %0# i64 %13",12113616,8796105135824,43,0,1,0,0,0.0,233465,0
1482463681936054,"  %137 = getelementptr inbounds double# double* %0# i64 %13",19994320,8796113016528,43,0,1,0,0,0.0,233465,0
1482463682008295,"  %137 = getelementptr inbounds double# double* %0# i64 %13",19559552,1125899926402176,50,0,1,0,0,0.0,233465,0
1482463682094164,"  %137 = getelementptr inbounds double# double* %0# i64 %13",10204288,1125899917046912,50,0,1,0,0,0.0,233465,0
1482463682169027,"  %137 = getelementptr inbounds double# double* %0# i64 %13",37827712,1125899944670336,50,0,1,0,0,0.0,233465,0
1482463682250482,"  %137 = getelementptr inbounds double# double* %0# i64 %13",35603584,1125899942446208,50,0,1,0,0,0.0,233465,0
1482463682328995,"  %137 = getelementptr inbounds double# double* %0# i64 %13",36009088,1125899942851712,50,0,1,0,0,0.0,233465,0
1482463682399667,"  %137 = getelementptr inbounds double# double* %0# i64 %13",36242560,1125899943085184,50,0,1,0,0,0.0,233465,0
1482463682470621,"  %137 = getelementptr inbounds double# double* %0# i64 %13",17187968,1125899924030592,50,0,1,0,0,0.0,233465,0
1482463682545231,"  %137 = getelementptr inbounds double# double* %0# i64 %13",29688960,1125899936531584,50,0,1,0,0,0.0,233465,0
1482463682618567,"  %137 = getelementptr inbounds double# double* %0# i64 %13",37282944,1125899944125568,50,0,1,0,0,0.0,233465,0
1482463682690806,"  %137 = getelementptr inbounds double# double* %0# i64 %13",36279424,1125899943122048,50,0,1,0,0,0.0,233465,0
1482463682766461,"  %137 = getelementptr inbounds double# double* %0# i64 %13",39330944,1125899946173568,50,0,1,0,0,0.0,233465,0
1482463682842440,"  %137 = getelementptr inbounds double# double* %0# i64 %13",27878528,1125899934721152,50,0,1,0,0,0.0,233465,0
1482463682917426,"  %137 = getelementptr inbounds double# double* %0# i64 %13",15578240,1125899922420864,50,0,1,0,0,0.0,233465,0
1482463682990757,"  %137 = getelementptr inbounds double# double* %0# i64 %13",8311936,1125899915154560,50,0,1,0,0,0.0,233465,0
1482463683068663,"  %137 = getelementptr inbounds double# double* %0# i64 %13",22030432,156248160,27,0,1,0,0,0.0,233465,0
1482463683141049,"  %137 = getelementptr inbounds double# double* %0# i64 %13",13379680,147597408,27,0,1,0,0,0.0,233465,0
1482463683211829,"  %137 = getelementptr inbounds double# double* %0# i64 %13",30300256,164517984,27,0,1,0,0,0.0,233465,0
1482463683285127,"  %137 = getelementptr inbounds double# double* %0# i64 %13",9300064,143517792,27,0,1,0,0,0.0,233465,0
1482463683361143,"  %137 = getelementptr inbounds double# double* %0# i64 %13",15276128,149493856,27,0,1,0,0,0.0,233465,0
1482463683439407,"  %137 = getelementptr inbounds double# double* %0# i64 %13",35776608,169994336,27,0,1,0,0,0.0,233465,0
1482463683514151,"  %137 = getelementptr inbounds double# double* %0# i64 %13",32557152,166774880,27,0,1,0,0,0.0,233465,0
1482463683585432,"  %137 = getelementptr inbounds double# double* %0# i64 %13",33712224,167929952,27,0,1,0,0,0.0,233465,0
1482463683658235,"  %137 = getelementptr inbounds double# double* %0# i64 %13",35014752,169232480,27,0,1,0,0,0.0,233465,0
1482463683729085,"  %137 = getelementptr inbounds double# double* %0# i64 %13",31139936,165357664,27,0,1,0,0,0.0,233465,0
1482463683802887,"  %137 = getelementptr inbounds double# double* %0# i64 %13",13379680,147597408,27,0,1,0,0,0.0,233465,0
1482463683877436,"  %137 = getelementptr inbounds double# double* %0# i64 %13",6522976,140740704,27,0,1,0,0,0.0,233465,0
1482463683950291,"  %137 = getelementptr inbounds double# double* %0# i64 %13",20428896,154646624,27,0,1,0,0,0.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
Not Available,,,,,0,0,1,0,1.0,233465,0
1482463686096549,"  %151 = getelementptr inbounds double# double* %0# i64 %14",24587712,24587744,5,0,1,0,0,0.0,233465,0
1482463686175403,"  %151 = getelementptr inbounds double# double* %0# i64 %14",30899648,30899680,5,0,1,0,0,0.0,233465,0
1482463686257702,"  %151 = getelementptr inbounds double# double* %0# i64 %14",10939840,10939872,5,0,1,0,0,0.0,233465,0
1482463686334900,"  %151 = getelementptr inbounds double# double* %0# i64 %14",10468800,10468832,5,0,1,0,0,0.0,233465,0
1482463686411288,"  %151 = getelementptr inbounds double# double* %0# i64 %14",35483072,35483104,5,0,1,0,0,0.0,233465,0
1482463686502929,"  %151 = getelementptr inbounds double# double* %0# i64 %14",34999744,34999776,5,0,1,0,0,0.0,233465,0
1482463686583824,"  %151 = getelementptr inbounds double# double* %0# i64 %14",23096768,23096800,5,0,1,0,0,0.0,233465,0
1482463686659575,"  %151 = getelementptr inbounds double# double* %0# i64 %14",33004992,33005024,5,0,1,0,0,0.0,233465,0
1482463686732521,"  %151 = getelementptr inbounds double# double* %0# i64 %14",18726336,18726368,5,0,1,0,0,0.0,233465,0
1482463686801635,"  %151 = getelementptr inbounds double# double* %0# i64 %14",27061696,27061728,5,0,1,0,0,0.0,233465,0
1482463686872091,"  %151 = getelementptr inbounds double# double* %0# i64 %14",7245248,7245280,5,0,1,0,0,0.0,233465,0
1482463686945988,"  %151 = getelementptr inbounds double# double* %0# i64 %14",28921280,28921312,5,0,1,0,0,0.0,233465,0
1482463687027839,"  %151 = getelementptr inbounds double# double* %0# i64 %14",13824816,13824820,2,0,1,0,0,0.0,233465,0
1482463687098397,"  %151 = getelementptr inbounds double# double* %0# i64 %14",39670576,39670580,2,0,1,0,0,0.0,233465,0
1482463687169590,"  %151 = getelementptr inbounds double# double* %0# i64 %14",20247344,20247348,2,0,1,0,0,0.0,233465,0
1482463687243938,"  %151 = getelementptr inbounds double# double* %0# i64 %14",32912176,32912180,2,0,1,0,0,0.0,233465,0
1482463687313674,"  %151 = getelementptr inbounds double# double* %0# i64 %14",17302320,17302324,2,0,1,0,0,0.0,233465,0
1482463687388301,"  %151 = getelementptr inbounds double# double* %0# i64 %14",18285360,18285364,2,0,1,0,0,0.0,233465,0
1482463687461031,"  %151 = getelementptr inbounds double# double* %0# i64 %14",37749552,37749556,2,0,1,0,0,0.0,233465,0
1482463687536332,"  %151 = getelementptr inbounds double# double* %0# i64 %14",35857200,35857204,2,0,1,0,0,0.0,233465,0
1482463687611956,"  %151 = getelementptr inbounds double# double* %0# i64 %14",33354544,33354548,2,0,1,0,0,0.0,233465,0
1482463687689493,"  %151 = getelementptr inbounds double# double* %0# i64 %14",16114480,16114484,2,0,1,0,0,0.0,233465,0
1482463687767882,"  %151 = getelementptr inbounds double# double* %0# i64 %14",23663408,23663412,2,0,1,0,0,0.0,233465,0
1482463687845014,"  %151 = getelementptr inbounds double# double* %0# i64 %14",34718512,34718516,2,0,1,0,0,0.0,233465,0
1482463687921819,"  %151 = getelementptr inbounds double# double* %0# i64 %14",22688560,22688564,2,0,1,0,0,0.0,233465,0
1482463687997763,"  %151 = getelementptr inbounds double# double* %0# i64 %14",18174768,18174772,2,0,1,0,0,0.0,233465,0
1482463688079359,"  %137 = getelementptr inbounds double# double* %0# i64 %13",16201760,8606136352,33,0,1,0,0,0.0,233465,0
1482463688153046,"  %137 = getelementptr inbounds double# double* %0# i64 %13",15247392,8605181984,33,0,1,0,0,0.0,233465,0
1482463688231142,"  %137 = getelementptr inbounds double# double* %0# i64 %13",26982432,8616917024,33,0,1,0,0,0.0,233465,0
1482463688307693,"  %137 = getelementptr inbounds double# double* %0# i64 %13",21375008,8611309600,33,0,1,0,0,0.0,233465,0
1482463688385749,"  %137 = getelementptr inbounds double# double* %0# i64 %13",30279712,8620214304,33,0,1,0,0,0.0,233465,0
1482463688469947,"  %137 = getelementptr inbounds double# double* %0# i64 %13",31066144,8621000736,33,0,1,0,0,0.0,233465,0
1482463688548491,"  %137 = getelementptr inbounds double# double* %0# i64 %13",23689248,8613623840,33,0,1,0,0,0.0,233465,0
1482463688629050,"  %137 = getelementptr inbounds double# double* %0# i64 %13",18335776,8608270368,33,0,1,0,0,0.0,233465,0
1482463688723357,"  %137 = getelementptr inbounds double# double* %0# i64 %13",7821344,8597755936,33,0,1,0,0,0.0,233465,0
1482463688812566,"  %137 = getelementptr inbounds double# double* %0# i64 %13",33060896,8622995488,33,0,1,0,0,0.0,233465,0
1482463688897963,"  %137 = getelementptr inbounds double# double* %0# i64 %13",39774240,8629708832,33,0,1,0,0,0.0,233465,0
1482463688991030,"  %137 = getelementptr inbounds double# double* %0# i64 %13",9979936,8599914528,33,0,1,0,0,0.0,233465,0
1482463689065176,"  %137 = getelementptr inbounds double# double* %0# i64 %13",21338824,21355208,14,0,1,0,0,0.0,233465,0
1482463689136178,"  %137 = getelementptr inbounds double# double* %0# i64 %13",36104904,36088520,14,0,1,0,0,0.0,233465,0
1482463689207886,"  %137 = getelementptr inbounds double# double* %0# i64 %13",30026440,30042824,14,0,1,0,0,0.0,233465,0
1482463689284407,"  %137 = getelementptr inbounds double# double* %0# i64 %13",25942728,25926344,14,0,1,0,0,0.0,233465,0
1482463689367802,"  %137 = getelementptr inbounds double# double* %0# i64 %13",21326536,21310152,14,0,1,0,0,0.0,233465,0
1482463689480145,"  %137 = getelementptr inbounds double# double* %0# i64 %13",27728584,27744968,14,0,1,0,0,0.0,233465,0
1482463689586255,"  %137 = getelementptr inbounds double# double* %0# i64 %13",11262664,11246280,14,0,1,0,0,0.0,233465,0
1482463689687992,"  %137 = getelementptr inbounds double# double* %0# i64 %13",10009288,10025672,14,0,1,0,0,0.0,233465,0
1482463689773618,"  %137 = getelementptr inbounds double# double* %0# i64 %13",7285448,7301832,14,0,1,0,0,0.0,233465,0
1482463689847865,"  %137 = getelementptr inbounds double# double* %0# i64 %13",20007624,19991240,14,0,1,0,0,0.0,233465,0
