exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453256626958,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",13156560,13157072,9,1,0,0,0,0.937385,19208,2
1482453256698541,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",34722000,34722512,9,1,0,0,0,0.937385,19208,2
1482453256769433,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",29032656,29033168,9,1,0,0,0,0.937385,19208,2
1482453256840322,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",39448784,39449296,9,1,0,0,0,0.937385,19208,2
1482453256911039,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",37724368,37724880,9,1,0,0,0,0.937385,19208,2
1482453256983363,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",6635728,6636240,9,1,0,0,0,0.937385,19208,2
1482453257055144,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",8307152,8307153,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257128320,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",31179216,31179217,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257202883,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",26112464,26112465,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257276766,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",39719376,39719377,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257351470,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",36901328,36901329,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257427604,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",13836752,13836753,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257516983,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",28914128,28914129,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257591338,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",34148816,34148817,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257667141,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",28430800,28430801,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257741118,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",10973648,10973649,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257815121,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",32690640,32690641,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257891912,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",7184848,7184849,0,1,0,0,0,2.8278038521e+294,19208,2
1482453257968647,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",26816976,26816977,0,1,0,0,0,2.8278038521e+294,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453258251349,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",20714240,20747008,15,1,0,0,0,0.054319,19208,2
1482453258323726,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",11289344,11322112,15,1,0,0,0,0.054319,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453258603477,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",38281984,38314752,15,1,0,0,0,0.054319,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453258886199,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",23147264,23180032,15,1,0,0,0,0.054319,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453272152624,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",24756800,24756801,0,1,0,0,0,3.39562381477e+225,19208,2
1482453272232140,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",10699328,10699329,0,1,0,0,0,3.39562381477e+225,19208,2
1482453272311483,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",10592832,10592833,0,1,0,0,0,3.39562381477e+225,19208,2
1482453272389333,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",9994816,9994817,0,1,0,0,0,3.39562381477e+225,19208,2
1482453272468615,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",22237760,22237761,0,1,0,0,0,3.39562381477e+225,19208,2
1482453272546164,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",10441280,10441281,0,1,0,0,0,3.39562381477e+225,19208,2
1482453272624789,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",12399168,12399169,0,1,0,0,0,3.39562381477e+225,19208,2
1482453272702853,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",37691968,37691969,0,1,0,0,0,3.39562381477e+225,19208,2
1482453272780872,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",13181504,13181505,0,1,0,0,0,3.39562381477e+225,19208,2
1482453272860469,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",33051200,33051201,0,1,0,0,0,3.39562381477e+225,19208,2
1482453272938310,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",39510592,39510593,0,1,0,0,0,3.39562381477e+225,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453275567076,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",14422096,14438480,14,1,0,0,0,0.96862,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453276929815,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",28988192,29020960,15,1,0,0,0,0.053725,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453286105713,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",23634736,23634744,3,1,0,0,0,0.085517,19208,2
1482453286188066,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",6517552,6517560,3,1,0,0,0,0.085517,19208,2
1482453286270920,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",39858992,39859000,3,1,0,0,0,0.085517,19208,2
1482453286352424,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",39236400,39236408,3,1,0,0,0,0.085517,19208,2
1482453286435493,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",24642352,24642360,3,1,0,0,0,0.085517,19208,2
1482453286517703,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",18608944,18608952,3,1,0,0,0,0.085517,19208,2
1482453286605564,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",17048368,17048376,3,1,0,0,0,0.085517,19208,2
1482453286689134,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",31499056,31499064,3,1,0,0,0,0.085517,19208,2
1482453286771493,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",21836592,21836600,3,1,0,0,0,0.085517,19208,2
1482453286853916,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",34403120,34403128,3,1,0,0,0,0.085517,19208,2
1482453286936677,"  %56 = getelementptr double# double* %phibase_37# i64 %relidx_5",12493616,12493624,3,1,0,0,0,0.085517,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453298044083,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",28877184,28877696,9,1,0,0,0,0.937388,19208,2
1482453298132760,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",39149952,39150464,9,1,0,0,0,0.937388,19208,2
1482453298220071,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",13709696,13710208,9,1,0,0,0,0.937388,19208,2
1482453298306977,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",22217088,22217600,9,1,0,0,0,0.937388,19208,2
1482453298394378,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",38797696,38798208,9,1,0,0,0,0.937388,19208,2
1482453298481066,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",10469760,10470272,9,1,0,0,0,0.937388,19208,2
1482453298568536,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",34398592,34399104,9,1,0,0,0,0.937388,19208,2
1482453298655423,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",30196096,30196608,9,1,0,0,0,0.937388,19208,2
1482453298742581,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",26681728,26682240,9,1,0,0,0,0.937388,19208,2
1482453298832477,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",25039232,25039744,9,1,0,0,0,0.937388,19208,2
1482453298920559,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",15389056,15389568,9,1,0,0,0,0.937388,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453313180559,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",35046176,35046184,3,1,0,0,0,0.052066,19208,2
1482453313274144,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",11363104,11363112,3,1,0,0,0,0.052066,19208,2
1482453313368341,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",19481376,19481384,3,1,0,0,0,0.052066,19208,2
1482453313460309,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",15766304,15766312,3,1,0,0,0,0.052066,19208,2
1482453313558609,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",9331488,9331496,3,1,0,0,0,0.052066,19208,2
1482453313652031,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",10171168,10171176,3,1,0,0,0,0.052066,19208,2
1482453313744532,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",29651744,29651752,3,1,0,0,0,0.052066,19208,2
1482453313836927,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",25502496,25502504,3,1,0,0,0,0.052066,19208,2
1482453313929539,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",32326432,32326440,3,1,0,0,0,0.052066,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453315173425,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",11788336,11788337,0,1,0,0,0,1.64524226962e+306,19208,2
1482453315271029,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",23474224,23474225,0,1,0,0,0,1.64524226962e+306,19208,2
1482453315367193,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",22868016,22868017,0,1,0,0,0,1.64524226962e+306,19208,2
1482453315466964,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",34058288,34058289,0,1,0,0,0,1.64524226962e+306,19208,2
1482453315564156,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",28696624,28696625,0,1,0,0,0,1.64524226962e+306,19208,2
1482453315661642,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",17825840,17825841,0,1,0,0,0,1.64524226962e+306,19208,2
1482453315758744,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",18051120,18051121,0,1,0,0,0,1.64524226962e+306,19208,2
1482453315857985,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",22499376,22499377,0,1,0,0,0,1.64524226962e+306,19208,2
1482453315953457,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",20131888,20131889,0,1,0,0,0,1.64524226962e+306,19208,2
1482453316059966,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",26129152,26131200,11,1,0,0,0,0.082024,19208,2
1482453316154747,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",36086528,36088576,11,1,0,0,0,0.082024,19208,2
1482453316248146,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",21693184,21695232,11,1,0,0,0,0.082024,19208,2
1482453316342166,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",13910784,13912832,11,1,0,0,0,0.082024,19208,2
1482453316436090,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",36360960,36363008,11,1,0,0,0,0.082024,19208,2
1482453316530402,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",6578944,6580992,11,1,0,0,0,0.082024,19208,2
1482453316625819,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",28594944,28596992,11,1,0,0,0,0.082024,19208,2
1482453316719990,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",18436864,18438912,11,1,0,0,0,0.082024,19208,2
1482453316820743,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",37643008,37645056,11,1,0,0,0,0.082024,19208,2
1482453316917264,"  %57 = getelementptr double# double* %castinttoptr39# i64 %relidx_5",14447360,14449408,11,1,0,0,0,0.082024,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453318157269,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",36442448,36475216,15,1,0,0,0,0.96862,19208,2
1482453318252726,"  %52 = getelementptr double# double* %castinttoptr33# i64 %relidx_5",35938640,35971408,15,1,0,0,0,0.96862,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
1482453319035065,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",16642448,16642450,1,1,0,0,0,1.30326326366e+304,19208,2
1482453319133605,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",10051984,10051986,1,1,0,0,0,1.30326326366e+304,19208,2
1482453319232472,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",12919184,12919186,1,1,0,0,0,1.30326326366e+304,19208,2
1482453319331426,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",38531472,38531474,1,1,0,0,0,1.30326326366e+304,19208,2
1482453319429886,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",27922832,27922834,1,1,0,0,0,1.30326326366e+304,19208,2
1482453319537237,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",10867088,10867090,1,1,0,0,0,1.30326326366e+304,19208,2
1482453319640283,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",25674128,25674130,1,1,0,0,0,1.30326326366e+304,19208,2
1482453319740705,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",13291920,13291922,1,1,0,0,0,1.30326326366e+304,19208,2
1482453319839875,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",13455760,13455762,1,1,0,0,0,1.30326326366e+304,19208,2
1482453319939451,"  %44 = getelementptr double# double* %phibase_17# i64 %relidx_4",9040272,9040274,1,1,0,0,0,1.30326326366e+304,19208,2
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
Not Available,,,,,0,0,1,0,1.0,19208,0
