exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482452814006416,"  %58 = getelementptr inbounds double# double* %2# i64 %4",38015568,38015569,0,1,0,0,0,0.007389,19206,0
1482452814030649,"  %58 = getelementptr inbounds double# double* %2# i64 %4",23724624,23724625,0,1,0,0,0,0.007389,19206,0
1482452814053051,"  %58 = getelementptr inbounds double# double* %2# i64 %4",6513232,6513233,0,1,0,0,0,0.007389,19206,0
1482452814074254,"  %58 = getelementptr inbounds double# double* %2# i64 %4",33083984,33083985,0,1,0,0,0,0.007389,19206,0
1482452814095038,"  %58 = getelementptr inbounds double# double* %2# i64 %4",18367056,18367057,0,1,0,0,0,0.007389,19206,0
1482452814118109,"  %58 = getelementptr inbounds double# double* %2# i64 %4",37515856,37515857,0,1,0,0,0,0.007389,19206,0
1482452814141603,"  %58 = getelementptr inbounds double# double* %2# i64 %4",37655120,37655121,0,1,0,0,0,0.007389,19206,0
1482452814162379,"  %58 = getelementptr inbounds double# double* %2# i64 %4",28201552,28201553,0,1,0,0,0,0.007389,19206,0
1482452814183675,"  %58 = getelementptr inbounds double# double* %2# i64 %4",12014160,12014161,0,1,0,0,0,0.007389,19206,0
1482452814205692,"  %58 = getelementptr inbounds double# double* %2# i64 %4",15602256,15602257,0,1,0,0,0,0.007389,19206,0
1482452814226865,"  %58 = getelementptr inbounds double# double* %2# i64 %4",33256016,33256017,0,1,0,0,0,0.007389,19206,0
1482452814247826,"  %58 = getelementptr inbounds double# double* %2# i64 %4",12771920,12771921,0,1,0,0,0,0.007389,19206,0
1482452814270812,"  %58 = getelementptr inbounds double# double* %2# i64 %4",36942416,36942417,0,1,0,0,0,0.007389,19206,0
1482452814292072,"  %58 = getelementptr inbounds double# double* %2# i64 %4",39621200,39621201,0,1,0,0,0,0.007389,19206,0
1482452814313156,"  %58 = getelementptr inbounds double# double* %2# i64 %4",10592848,10592849,0,1,0,0,0,0.007389,19206,0
1482452814334861,"  %58 = getelementptr inbounds double# double* %2# i64 %4",28037712,28037713,0,1,0,0,0,0.007389,19206,0
1482452814357812,"  %58 = getelementptr inbounds double# double* %2# i64 %4",19034704,19034705,0,1,0,0,0,0.007389,19206,0
1482452814378706,"  %58 = getelementptr inbounds double# double* %2# i64 %4",11219536,11219537,0,1,0,0,0,0.007389,19206,0
1482452814399400,"  %58 = getelementptr inbounds double# double* %2# i64 %4",20251216,20251217,0,1,0,0,0,0.007389,19206,0
1482452814422536,"  %58 = getelementptr inbounds double# double* %2# i64 %4",28119632,28119633,0,1,0,0,0,0.007389,19206,0
1482452814445015,"  %58 = getelementptr inbounds double# double* %2# i64 %4",21340752,21340753,0,1,0,0,0,0.007389,19206,0
1482452814472974,"  %58 = getelementptr inbounds double# double* %2# i64 %4",38343248,38343249,0,1,0,0,0,0.007389,19206,0
1482452814493647,"  %58 = getelementptr inbounds double# double* %2# i64 %4",15139408,15139409,0,1,0,0,0,0.007389,19206,0
1482452814516805,"  %58 = getelementptr inbounds double# double* %2# i64 %4",24846928,24846929,0,1,0,0,0,0.007389,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482452868173986,"  %58 = getelementptr inbounds double# double* %2# i64 %4",11015040,11080576,16,1,0,0,0,0.047297,19206,0
1482452868197176,"  %58 = getelementptr inbounds double# double* %2# i64 %4",34796416,34861952,16,1,0,0,0,0.047297,19206,0
1482452868221863,"  %58 = getelementptr inbounds double# double* %2# i64 %4",29922176,29987712,16,1,0,0,0,0.047297,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482452868407177,"  %58 = getelementptr inbounds double# double* %2# i64 %4",12354432,12419968,16,1,0,0,0,0.047297,19206,0
1482452868432805,"  %58 = getelementptr inbounds double# double* %2# i64 %4",12993408,13058944,16,1,0,0,0,0.047297,19206,0
1482452868457295,"  %58 = getelementptr inbounds double# double* %2# i64 %4",32002944,32068480,16,1,0,0,0,0.047297,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482452870075594,"  %58 = getelementptr inbounds double# double* %2# i64 %4",21222064,21222065,0,1,0,0,0,3.6595593069e+178,19206,0
1482452870101485,"  %58 = getelementptr inbounds double# double* %2# i64 %4",29106864,29106865,0,1,0,0,0,3.6595593069e+178,19206,0
1482452870127031,"  %58 = getelementptr inbounds double# double* %2# i64 %4",35553968,35553969,0,1,0,0,0,3.6595593069e+178,19206,0
1482452870154812,"  %58 = getelementptr inbounds double# double* %2# i64 %4",11961008,11961009,0,1,0,0,0,3.6595593069e+178,19206,0
1482452870183296,"  %58 = getelementptr inbounds double# double* %2# i64 %4",17851056,17851057,0,1,0,0,0,3.6595593069e+178,19206,0
1482452870213303,"  %58 = getelementptr inbounds double# double* %2# i64 %4",8934064,8934065,0,1,0,0,0,3.6595593069e+178,19206,0
1482452870242897,"  %58 = getelementptr inbounds double# double* %2# i64 %4",38068912,38068913,0,1,0,0,0,3.6595593069e+178,19206,0
1482452870273972,"  %58 = getelementptr inbounds double# double* %2# i64 %4",21877424,21877425,0,1,0,0,0,3.6595593069e+178,19206,0
1482452870313479,"  %58 = getelementptr inbounds double# double* %2# i64 %4",34292400,34292401,0,1,0,0,0,3.6595593069e+178,19206,0
1482452870342305,"  %58 = getelementptr inbounds double# double* %2# i64 %4",25703088,25703089,0,1,0,0,0,3.6595593069e+178,19206,0
1482452870370968,"  %58 = getelementptr inbounds double# double* %2# i64 %4",21750448,21750449,0,1,0,0,0,3.6595593069e+178,19206,0
1482452870399848,"  %58 = getelementptr inbounds double# double* %2# i64 %4",20038320,20038321,0,1,0,0,0,3.6595593069e+178,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453043038677,"  %58 = getelementptr inbounds double# double* %2# i64 %4",8733552,8741744,13,1,0,0,0,0.094972,19206,0
1482453043063337,"  %58 = getelementptr inbounds double# double* %2# i64 %4",32265072,32273264,13,1,0,0,0,0.094972,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453043247121,"  %58 = getelementptr inbounds double# double* %2# i64 %4",24429424,24437616,13,1,0,0,0,0.094972,19206,0
1482453043270875,"  %58 = getelementptr inbounds double# double* %2# i64 %4",27313008,27321200,13,1,0,0,0,0.094972,19206,0
1482453043295399,"  %58 = getelementptr inbounds double# double* %2# i64 %4",20743024,20751216,13,1,0,0,0,0.094972,19206,0
1482453043322283,"  %58 = getelementptr inbounds double# double* %2# i64 %4",19432304,19440496,13,1,0,0,0,0.094972,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453043506649,"  %58 = getelementptr inbounds double# double* %2# i64 %4",17847152,17855344,13,1,0,0,0,0.094972,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453043853163,"  %58 = getelementptr inbounds double# double* %2# i64 %4",22942576,22950768,13,1,0,0,0,0.094972,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453044043928,"  %53 = getelementptr inbounds double# double* %1# i64 %5",36643040,36659424,14,1,0,0,0,0.01502,19206,0
1482453044068408,"  %53 = getelementptr inbounds double# double* %1# i64 %5",20295904,20312288,14,1,0,0,0,0.01502,19206,0
1482453044092762,"  %53 = getelementptr inbounds double# double* %1# i64 %5",38084832,38101216,14,1,0,0,0,0.01502,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453044439625,"  %53 = getelementptr inbounds double# double* %1# i64 %5",39583968,39600352,14,1,0,0,0,0.01502,19206,0
1482453044464742,"  %53 = getelementptr inbounds double# double* %1# i64 %5",28782816,28799200,14,1,0,0,0,0.01502,19206,0
1482453044489361,"  %53 = getelementptr inbounds double# double* %1# i64 %5",23372000,23388384,14,1,0,0,0,0.01502,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453044673958,"  %53 = getelementptr inbounds double# double* %1# i64 %5",36667616,36684000,14,1,0,0,0,0.01502,19206,0
1482453044699230,"  %53 = getelementptr inbounds double# double* %1# i64 %5",31334624,31351008,14,1,0,0,0,0.01502,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453044883667,"  %53 = getelementptr inbounds double# double* %1# i64 %5",38252768,38269152,14,1,0,0,0,0.01502,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453050053491,"  %53 = getelementptr inbounds double# double* %1# i64 %5",12025920,12042304,14,1,0,0,0,0.002392,19206,0
1482453050079105,"  %53 = getelementptr inbounds double# double* %1# i64 %5",32682048,32698432,14,1,0,0,0,0.002392,19206,0
1482453050105175,"  %53 = getelementptr inbounds double# double* %1# i64 %5",13074496,13090880,14,1,0,0,0,0.002392,19206,0
1482453050131057,"  %53 = getelementptr inbounds double# double* %1# i64 %5",23691328,23707712,14,1,0,0,0,0.002392,19206,0
1482453050158901,"  %53 = getelementptr inbounds double# double* %1# i64 %5",27435072,27451456,14,1,0,0,0,0.002392,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453050346625,"  %53 = getelementptr inbounds double# double* %1# i64 %5",6922304,6938688,14,1,0,0,0,0.002392,19206,0
1482453050372755,"  %53 = getelementptr inbounds double# double* %1# i64 %5",23691328,23707712,14,1,0,0,0,0.002392,19206,0
1482453050398544,"  %53 = getelementptr inbounds double# double* %1# i64 %5",17498176,17514560,14,1,0,0,0,0.002392,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453050585256,"  %53 = getelementptr inbounds double# double* %1# i64 %5",22687808,22704192,14,1,0,0,0,0.002392,19206,0
1482453050611334,"  %53 = getelementptr inbounds double# double* %1# i64 %5",27922496,27938880,14,1,0,0,0,0.002392,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453050798912,"  %53 = getelementptr inbounds double# double* %1# i64 %5",19894336,19910720,14,1,0,0,0,0.002392,19206,0
1482453050825237,"  %53 = getelementptr inbounds double# double* %1# i64 %5",32112704,32129088,14,1,0,0,0,0.002392,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
1482453066167544,"  %48 = getelementptr inbounds double# double* %1# i64 %4",34722112,34722116,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066198043,"  %48 = getelementptr inbounds double# double* %1# i64 %4",26370368,26370372,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066230531,"  %48 = getelementptr inbounds double# double* %1# i64 %4",24625472,24625476,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066262062,"  %48 = getelementptr inbounds double# double* %1# i64 %4",27480384,27480388,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066293890,"  %48 = getelementptr inbounds double# double* %1# i64 %4",20472128,20472132,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066325582,"  %48 = getelementptr inbounds double# double* %1# i64 %4",25112896,25112900,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066358046,"  %48 = getelementptr inbounds double# double* %1# i64 %4",11387200,11387204,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066389355,"  %48 = getelementptr inbounds double# double* %1# i64 %4",10084672,10084676,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066421528,"  %48 = getelementptr inbounds double# double* %1# i64 %4",13050176,13050180,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066452224,"  %48 = getelementptr inbounds double# double* %1# i64 %4",27771200,27771204,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066482904,"  %48 = getelementptr inbounds double# double* %1# i64 %4",18784576,18784580,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066513589,"  %48 = getelementptr inbounds double# double* %1# i64 %4",8917312,8917316,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066548580,"  %48 = getelementptr inbounds double# double* %1# i64 %4",23994688,23994692,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066579146,"  %48 = getelementptr inbounds double# double* %1# i64 %4",39002432,39002436,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066609757,"  %48 = getelementptr inbounds double# double* %1# i64 %4",28565824,28565828,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066640221,"  %48 = getelementptr inbounds double# double* %1# i64 %4",35381568,35381572,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066670748,"  %48 = getelementptr inbounds double# double* %1# i64 %4",10195264,10195268,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066700930,"  %48 = getelementptr inbounds double# double* %1# i64 %4",20857152,20857156,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066731646,"  %48 = getelementptr inbounds double# double* %1# i64 %4",25784640,25784644,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066762238,"  %48 = getelementptr inbounds double# double* %1# i64 %4",30249280,30249284,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066794611,"  %48 = getelementptr inbounds double# double* %1# i64 %4",25805120,25805124,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066824944,"  %48 = getelementptr inbounds double# double* %1# i64 %4",29290816,29290820,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066854956,"  %48 = getelementptr inbounds double# double* %1# i64 %4",32026944,32026948,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066885836,"  %48 = getelementptr inbounds double# double* %1# i64 %4",7487808,7487812,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066916701,"  %48 = getelementptr inbounds double# double* %1# i64 %4",34656576,34656580,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066946968,"  %48 = getelementptr inbounds double# double* %1# i64 %4",22298944,22298948,2,1,0,0,0,5.82440615419e+85,19206,0
1482453066977335,"  %48 = getelementptr inbounds double# double* %1# i64 %4",35303744,35303748,2,1,0,0,0,5.82440615419e+85,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
Not Available,,,,,0,0,1,0,1.0,19206,0
