exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1482454069710008,"  %22 = getelementptr inbounds double# double* %1# i64 %2",6516992,6518016,10,1,0,0,0,0.013206,23424,0
1482454069765971,"  %22 = getelementptr inbounds double# double* %1# i64 %2",26784000,26785024,10,1,0,0,0,0.013206,23424,0
1482454069823193,"  %22 = getelementptr inbounds double# double* %1# i64 %2",15446272,15447296,10,1,0,0,0,0.013206,23424,0
1482454069881832,"  %22 = getelementptr inbounds double# double* %1# i64 %2",19575040,19576064,10,1,0,0,0,0.013206,23424,0
1482454069940498,"  %22 = getelementptr inbounds double# double* %1# i64 %2",12230912,12231936,10,1,0,0,0,0.013206,23424,0
1482454070000139,"  %22 = getelementptr inbounds double# double* %1# i64 %2",39895296,39896320,10,1,0,0,0,0.013206,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454071023952,"  %16 = getelementptr inbounds double# double* %1# i64 %1",24121368,24121496,7,1,0,0,0,0.015422,23424,0
1482454071082090,"  %16 = getelementptr inbounds double# double* %1# i64 %1",15552536,15552664,7,1,0,0,0,0.015422,23424,0
1482454071140006,"  %16 = getelementptr inbounds double# double* %1# i64 %1",37847064,37847192,7,1,0,0,0,0.015422,23424,0
1482454071197223,"  %16 = getelementptr inbounds double# double* %1# i64 %1",10981400,10981528,7,1,0,0,0,0.015422,23424,0
1482454071254109,"  %16 = getelementptr inbounds double# double* %1# i64 %1",33407000,33407128,7,1,0,0,0,0.015422,23424,0
1482454071310804,"  %16 = getelementptr inbounds double# double* %1# i64 %1",25317400,25317528,7,1,0,0,0,0.015422,23424,0
1482454071369716,"  %16 = getelementptr inbounds double# double* %1# i64 %1",24248344,24248472,7,1,0,0,0,0.015422,23424,0
1482454071429962,"  %16 = getelementptr inbounds double# double* %1# i64 %1",12787736,12787864,7,1,0,0,0,0.015422,23424,0
1482454071487551,"  %16 = getelementptr inbounds double# double* %1# i64 %1",31047704,31047832,7,1,0,0,0,0.015422,23424,0
1482454071546401,"  %16 = getelementptr inbounds double# double* %1# i64 %1",32067608,32067736,7,1,0,0,0,0.015422,23424,0
1482454071603648,"  %16 = getelementptr inbounds double# double* %1# i64 %1",10821656,10821784,7,1,0,0,0,0.015422,23424,0
1482454071662179,"  %16 = getelementptr inbounds double# double* %1# i64 %1",15347736,15347864,7,1,0,0,0,0.015422,23424,0
1482454071719364,"  %16 = getelementptr inbounds double# double* %1# i64 %1",22421528,22421656,7,1,0,0,0,0.015422,23424,0
1482454071778086,"  %16 = getelementptr inbounds double# double* %1# i64 %1",31719448,31719576,7,1,0,0,0,0.015422,23424,0
1482454071837312,"  %16 = getelementptr inbounds double# double* %1# i64 %1",10399768,10399896,7,1,0,0,0,0.015422,23424,0
1482454071897592,"  %16 = getelementptr inbounds double# double* %1# i64 %1",27017240,27017368,7,1,0,0,0,0.015422,23424,0
1482454071957955,"  %16 = getelementptr inbounds double# double* %1# i64 %1",23425048,23425176,7,1,0,0,0,0.015422,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454073167981,"  %16 = getelementptr inbounds double# double* %1# i64 %1",15519864,15519800,6,1,0,0,0,0.004621,23424,0
1482454073226418,"  %16 = getelementptr inbounds double# double* %1# i64 %1",36036728,36036664,6,1,0,0,0,0.004621,23424,0
1482454073285057,"  %16 = getelementptr inbounds double# double* %1# i64 %1",30662776,30662712,6,1,0,0,0,0.004621,23424,0
1482454073342752,"  %16 = getelementptr inbounds double# double* %1# i64 %1",29216888,29216824,6,1,0,0,0,0.004621,23424,0
1482454073400357,"  %16 = getelementptr inbounds double# double* %1# i64 %1",27840632,27840568,6,1,0,0,0,0.004621,23424,0
1482454073458059,"  %16 = getelementptr inbounds double# double* %1# i64 %1",7503992,7503928,6,1,0,0,0,0.004621,23424,0
1482454073515477,"  %16 = getelementptr inbounds double# double* %1# i64 %1",31174776,31174712,6,1,0,0,0,0.004621,23424,0
1482454073578550,"  %16 = getelementptr inbounds double# double* %1# i64 %1",36434040,36433976,6,1,0,0,0,0.004621,23424,0
1482454073636446,"  %16 = getelementptr inbounds double# double* %1# i64 %1",21921912,21921848,6,1,0,0,0,0.004621,23424,0
1482454073696831,"  %16 = getelementptr inbounds double# double* %1# i64 %1",31428728,31428664,6,1,0,0,0,0.004621,23424,0
1482454073756103,"  %16 = getelementptr inbounds double# double* %1# i64 %1",31023224,31023160,6,1,0,0,0,0.004621,23424,0
1482454073815102,"  %16 = getelementptr inbounds double# double* %1# i64 %1",19710072,19710008,6,1,0,0,0,0.004621,23424,0
1482454073873161,"  %16 = getelementptr inbounds double# double* %1# i64 %1",25723000,25722936,6,1,0,0,0,0.004621,23424,0
1482454073931348,"  %16 = getelementptr inbounds double# double* %1# i64 %1",15532152,15532088,6,1,0,0,0,0.004621,23424,0
1482454073990655,"  %16 = getelementptr inbounds double# double* %1# i64 %1",26484856,26484792,6,1,0,0,0,0.004621,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454075017634,"  %22 = getelementptr inbounds double# double* %1# i64 %2",18813232,18846000,15,1,0,0,0,0.011983,23424,0
1482454075078274,"  %22 = getelementptr inbounds double# double* %1# i64 %2",32117040,32149808,15,1,0,0,0,0.011983,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454075332982,"  %22 = getelementptr inbounds double# double* %1# i64 %2",33968432,34001200,15,1,0,0,0,0.011983,23424,0
1482454075398739,"  %22 = getelementptr inbounds double# double* %1# i64 %2",38797616,38830384,15,1,0,0,0,0.011983,23424,0
1482454075460815,"  %22 = getelementptr inbounds double# double* %1# i64 %2",39932208,39964976,15,1,0,0,0,0.011983,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454075715848,"  %22 = getelementptr inbounds double# double* %1# i64 %2",34541872,34574640,15,1,0,0,0,0.011983,23424,0
1482454075778572,"  %22 = getelementptr inbounds double# double* %1# i64 %2",27873584,27906352,15,1,0,0,0,0.011983,23424,0
1482454075842673,"  %22 = getelementptr inbounds double# double* %1# i64 %2",36503856,36536624,15,1,0,0,0,0.011983,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454076096365,"  %16 = getelementptr inbounds double# double* %1# i64 %1",9568592,9568593,0,1,0,0,0,0.016421,23424,0
1482454076158431,"  %16 = getelementptr inbounds double# double* %1# i64 %1",23994704,23994705,0,1,0,0,0,0.016421,23424,0
1482454076219333,"  %16 = getelementptr inbounds double# double* %1# i64 %1",15503696,15503697,0,1,0,0,0,0.016421,23424,0
1482454076282981,"  %16 = getelementptr inbounds double# double* %1# i64 %1",36778320,36778321,0,1,0,0,0,0.016421,23424,0
1482454076344099,"  %16 = getelementptr inbounds double# double* %1# i64 %1",37273936,37273937,0,1,0,0,0,0.016421,23424,0
1482454076404618,"  %16 = getelementptr inbounds double# double* %1# i64 %1",33530192,33530193,0,1,0,0,0,0.016421,23424,0
1482454076466463,"  %16 = getelementptr inbounds double# double* %1# i64 %1",24465744,24465745,0,1,0,0,0,0.016421,23424,0
1482454076527356,"  %16 = getelementptr inbounds double# double* %1# i64 %1",11755856,11755857,0,1,0,0,0,0.016421,23424,0
1482454076590041,"  %16 = getelementptr inbounds double# double* %1# i64 %1",32194896,32194897,0,1,0,0,0,0.016421,23424,0
1482454076663668,"  %16 = getelementptr inbounds double# double* %1# i64 %1",10076496,10076497,0,1,0,0,0,0.016421,23424,0
1482454076724746,"  %16 = getelementptr inbounds double# double* %1# i64 %1",24482128,24482129,0,1,0,0,0,0.016421,23424,0
1482454076787883,"  %16 = getelementptr inbounds double# double* %1# i64 %1",9605456,9605457,0,1,0,0,0,0.016421,23424,0
1482454076848132,"  %16 = getelementptr inbounds double# double* %1# i64 %1",16978256,16978257,0,1,0,0,0,0.016421,23424,0
1482454076908394,"  %16 = getelementptr inbounds double# double* %1# i64 %1",34455888,34455889,0,1,0,0,0,0.016421,23424,0
1482454076968147,"  %16 = getelementptr inbounds double# double* %1# i64 %1",15106384,15106385,0,1,0,0,0,0.016421,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454084120040,"  %16 = getelementptr inbounds double# double* %1# i64 %1",17072160,17072288,7,1,0,0,0,0.009003,23424,0
1482454084182484,"  %16 = getelementptr inbounds double# double* %1# i64 %1",21704736,21704864,7,1,0,0,0,0.009003,23424,0
1482454084244765,"  %16 = getelementptr inbounds double# double* %1# i64 %1",9990176,9990304,7,1,0,0,0,0.009003,23424,0
1482454084307363,"  %16 = getelementptr inbounds double# double* %1# i64 %1",36716576,36716704,7,1,0,0,0,0.009003,23424,0
1482454084369801,"  %16 = getelementptr inbounds double# double* %1# i64 %1",10608672,10608800,7,1,0,0,0,0.009003,23424,0
1482454084432093,"  %16 = getelementptr inbounds double# double* %1# i64 %1",18853920,18854048,7,1,0,0,0,0.009003,23424,0
1482454084496368,"  %16 = getelementptr inbounds double# double* %1# i64 %1",17281056,17281184,7,1,0,0,0,0.009003,23424,0
1482454084559514,"  %16 = getelementptr inbounds double# double* %1# i64 %1",16252960,16253088,7,1,0,0,0,0.009003,23424,0
1482454084622312,"  %16 = getelementptr inbounds double# double* %1# i64 %1",29786144,29786272,7,1,0,0,0,0.009003,23424,0
1482454084685995,"  %16 = getelementptr inbounds double# double* %1# i64 %1",34861088,34861216,7,1,0,0,0,0.009003,23424,0
1482454084749526,"  %16 = getelementptr inbounds double# double* %1# i64 %1",36646944,36647072,7,1,0,0,0,0.009003,23424,0
1482454084813065,"  %16 = getelementptr inbounds double# double* %1# i64 %1",17432608,17432736,7,1,0,0,0,0.009003,23424,0
1482454084876035,"  %16 = getelementptr inbounds double# double* %1# i64 %1",21528608,21528736,7,1,0,0,0,0.009003,23424,0
1482454084939171,"  %16 = getelementptr inbounds double# double* %1# i64 %1",15474720,15474848,7,1,0,0,0,0.009003,23424,0
1482454085002888,"  %16 = getelementptr inbounds double# double* %1# i64 %1",19718176,19718304,7,1,0,0,0,0.009003,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454087061670,"  %22 = getelementptr inbounds double# double* %1# i64 %2",31912424,31912296,7,1,0,0,0,0.005835,23424,0
1482454087125755,"  %22 = getelementptr inbounds double# double* %1# i64 %2",16708072,16707944,7,1,0,0,0,0.005835,23424,0
1482454087189718,"  %22 = getelementptr inbounds double# double* %1# i64 %2",31273448,31273320,7,1,0,0,0,0.005835,23424,0
1482454087253742,"  %22 = getelementptr inbounds double# double* %1# i64 %2",29540840,29540712,7,1,0,0,0,0.005835,23424,0
1482454087317602,"  %22 = getelementptr inbounds double# double* %1# i64 %2",8298984,8298856,7,1,0,0,0,0.005835,23424,0
1482454087383880,"  %22 = getelementptr inbounds double# double* %1# i64 %2",33931752,33931624,7,1,0,0,0,0.005835,23424,0
1482454087449548,"  %22 = getelementptr inbounds double# double* %1# i64 %2",16429544,16429416,7,1,0,0,0,0.005835,23424,0
1482454087514680,"  %22 = getelementptr inbounds double# double* %1# i64 %2",27464168,27464040,7,1,0,0,0,0.005835,23424,0
1482454087580942,"  %22 = getelementptr inbounds double# double* %1# i64 %2",22921704,22921576,7,1,0,0,0,0.005835,23424,0
1482454087646667,"  %22 = getelementptr inbounds double# double* %1# i64 %2",8987112,8986984,7,1,0,0,0,0.005835,23424,0
1482454087711689,"  %22 = getelementptr inbounds double# double* %1# i64 %2",17871336,17871208,7,1,0,0,0,0.005835,23424,0
1482454087776050,"  %22 = getelementptr inbounds double# double* %1# i64 %2",9556456,9556328,7,1,0,0,0,0.005835,23424,0
1482454087840529,"  %22 = getelementptr inbounds double# double* %1# i64 %2",24089064,24088936,7,1,0,0,0,0.005835,23424,0
1482454087905143,"  %22 = getelementptr inbounds double# double* %1# i64 %2",15098344,15098216,7,1,0,0,0,0.005835,23424,0
1482454087970234,"  %22 = getelementptr inbounds double# double* %1# i64 %2",15561192,15561064,7,1,0,0,0,0.005835,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454090033303,"  %22 = getelementptr inbounds double# double* %1# i64 %2",24846592,24848640,11,1,0,0,0,0.012007,23424,0
1482454090099067,"  %22 = getelementptr inbounds double# double* %1# i64 %2",39280896,39282944,11,1,0,0,0,0.012007,23424,0
1482454090164629,"  %22 = getelementptr inbounds double# double* %1# i64 %2",37400832,37402880,11,1,0,0,0,0.012007,23424,0
1482454090230455,"  %22 = getelementptr inbounds double# double* %1# i64 %2",16494848,16496896,11,1,0,0,0,0.012007,23424,0
1482454090296282,"  %22 = getelementptr inbounds double# double* %1# i64 %2",23822592,23824640,11,1,0,0,0,0.012007,23424,0
1482454090363712,"  %22 = getelementptr inbounds double# double* %1# i64 %2",18628864,18630912,11,1,0,0,0,0.012007,23424,0
1482454090430507,"  %22 = getelementptr inbounds double# double* %1# i64 %2",36491520,36493568,11,1,0,0,0,0.012007,23424,0
1482454090496345,"  %22 = getelementptr inbounds double# double* %1# i64 %2",23810304,23812352,11,1,0,0,0,0.012007,23424,0
1482454090566851,"  %22 = getelementptr inbounds double# double* %1# i64 %2",27816192,27818240,11,1,0,0,0,0.012007,23424,0
1482454090641788,"  %22 = getelementptr inbounds double# double* %1# i64 %2",13533440,13535488,11,1,0,0,0,0.012007,23424,0
1482454090708884,"  %22 = getelementptr inbounds double# double* %1# i64 %2",22880512,22882560,11,1,0,0,0,0.012007,23424,0
1482454090775552,"  %22 = getelementptr inbounds double# double* %1# i64 %2",7823616,7825664,11,1,0,0,0,0.012007,23424,0
1482454090842970,"  %22 = getelementptr inbounds double# double* %1# i64 %2",25268480,25270528,11,1,0,0,0,0.012007,23424,0
1482454090909798,"  %22 = getelementptr inbounds double# double* %1# i64 %2",14561536,14563584,11,1,0,0,0,0.012007,23424,0
1482454090975989,"  %22 = getelementptr inbounds double# double* %1# i64 %2",12108032,12110080,11,1,0,0,0,0.012007,23424,0
1482454091046181,"  %16 = getelementptr inbounds double# double* %1# i64 %1",28574112,28573856,8,1,0,0,0,0.011464,23424,0
1482454091114504,"  %16 = getelementptr inbounds double# double* %1# i64 %1",25006496,25006240,8,1,0,0,0,0.011464,23424,0
1482454091183472,"  %16 = getelementptr inbounds double# double* %1# i64 %1",36913568,36913312,8,1,0,0,0,0.011464,23424,0
1482454091249803,"  %16 = getelementptr inbounds double# double* %1# i64 %1",18653600,18653344,8,1,0,0,0,0.011464,23424,0
1482454091317222,"  %16 = getelementptr inbounds double# double* %1# i64 %1",25989536,25989280,8,1,0,0,0,0.011464,23424,0
1482454091383782,"  %16 = getelementptr inbounds double# double* %1# i64 %1",16159136,16158880,8,1,0,0,0,0.011464,23424,0
1482454091450426,"  %16 = getelementptr inbounds double# double* %1# i64 %1",6656416,6656160,8,1,0,0,0,0.011464,23424,0
1482454091517502,"  %16 = getelementptr inbounds double# double* %1# i64 %1",34898336,34898080,8,1,0,0,0,0.011464,23424,0
1482454091584975,"  %16 = getelementptr inbounds double# double* %1# i64 %1",25100704,25100448,8,1,0,0,0,0.011464,23424,0
1482454091651741,"  %16 = getelementptr inbounds double# double* %1# i64 %1",8642976,8642720,8,1,0,0,0,0.011464,23424,0
1482454091718599,"  %16 = getelementptr inbounds double# double* %1# i64 %1",34660768,34660512,8,1,0,0,0,0.011464,23424,0
1482454091785780,"  %16 = getelementptr inbounds double# double* %1# i64 %1",37360032,37359776,8,1,0,0,0,0.011464,23424,0
1482454091852727,"  %16 = getelementptr inbounds double# double* %1# i64 %1",22450592,22450336,8,1,0,0,0,0.011464,23424,0
1482454091920386,"  %16 = getelementptr inbounds double# double* %1# i64 %1",39248288,39248032,8,1,0,0,0,0.011464,23424,0
1482454091989061,"  %16 = getelementptr inbounds double# double* %1# i64 %1",33931680,33931424,8,1,0,0,0,0.011464,23424,0
1482454092057604,"  %16 = getelementptr inbounds double# double* %1# i64 %1",15028592,15028576,4,1,0,0,0,0.000955,23424,0
1482454092125288,"  %16 = getelementptr inbounds double# double* %1# i64 %1",25203056,25203040,4,1,0,0,0,0.000955,23424,0
1482454092192775,"  %16 = getelementptr inbounds double# double* %1# i64 %1",38801776,38801760,4,1,0,0,0,0.000955,23424,0
1482454092261744,"  %16 = getelementptr inbounds double# double* %1# i64 %1",12136816,12136800,4,1,0,0,0,0.000955,23424,0
1482454092329165,"  %16 = getelementptr inbounds double# double* %1# i64 %1",32522608,32522592,4,1,0,0,0,0.000955,23424,0
1482454092396813,"  %16 = getelementptr inbounds double# double* %1# i64 %1",27136368,27136352,4,1,0,0,0,0.000955,23424,0
1482454092464542,"  %16 = getelementptr inbounds double# double* %1# i64 %1",32936304,32936288,4,1,0,0,0,0.000955,23424,0
1482454092532518,"  %16 = getelementptr inbounds double# double* %1# i64 %1",34115952,34115936,4,1,0,0,0,0.000955,23424,0
1482454092602757,"  %16 = getelementptr inbounds double# double* %1# i64 %1",32235888,32235872,4,1,0,0,0,0.000955,23424,0
1482454092671567,"  %16 = getelementptr inbounds double# double* %1# i64 %1",13902192,13902176,4,1,0,0,0,0.000955,23424,0
1482454092739814,"  %16 = getelementptr inbounds double# double* %1# i64 %1",28123504,28123488,4,1,0,0,0,0.000955,23424,0
1482454092812892,"  %16 = getelementptr inbounds double# double* %1# i64 %1",13324656,13324640,4,1,0,0,0,0.000955,23424,0
1482454092880901,"  %16 = getelementptr inbounds double# double* %1# i64 %1",22360432,22360416,4,1,0,0,0,0.000955,23424,0
1482454092949162,"  %16 = getelementptr inbounds double# double* %1# i64 %1",37486960,37486944,4,1,0,0,0,0.000955,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454093229531,"  %16 = getelementptr inbounds double# double* %1# i64 %1",37879968,37945504,16,1,0,0,0,0.014941,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454093499814,"  %16 = getelementptr inbounds double# double* %1# i64 %1",6746272,6811808,16,1,0,0,0,0.014941,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454093770448,"  %16 = getelementptr inbounds double# double* %1# i64 %1",38166688,38232224,16,1,0,0,0,0.014941,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454094046715,"  %22 = getelementptr inbounds double# double* %1# i64 %2",19247488,19247360,7,1,0,0,0,0.005851,23424,0
1482454094116085,"  %22 = getelementptr inbounds double# double* %1# i64 %2",14496128,14496000,7,1,0,0,0,0.005851,23424,0
1482454094184922,"  %22 = getelementptr inbounds double# double* %1# i64 %2",18784640,18784512,7,1,0,0,0,0.005851,23424,0
1482454094253795,"  %22 = getelementptr inbounds double# double* %1# i64 %2",21463424,21463296,7,1,0,0,0,0.005851,23424,0
1482454094323411,"  %22 = getelementptr inbounds double# double* %1# i64 %2",12247424,12247296,7,1,0,0,0,0.005851,23424,0
1482454094392625,"  %22 = getelementptr inbounds double# double* %1# i64 %2",17203584,17203456,7,1,0,0,0,0.005851,23424,0
1482454094461544,"  %22 = getelementptr inbounds double# double* %1# i64 %2",23736704,23736576,7,1,0,0,0,0.005851,23424,0
1482454094530708,"  %22 = getelementptr inbounds double# double* %1# i64 %2",37511552,37511424,7,1,0,0,0,0.005851,23424,0
1482454094600077,"  %22 = getelementptr inbounds double# double* %1# i64 %2",16302464,16302336,7,1,0,0,0,0.005851,23424,0
1482454094671554,"  %22 = getelementptr inbounds double# double* %1# i64 %2",22380928,22380800,7,1,0,0,0,0.005851,23424,0
1482454094741897,"  %22 = getelementptr inbounds double# double* %1# i64 %2",37237120,37236992,7,1,0,0,0,0.005851,23424,0
1482454094811162,"  %22 = getelementptr inbounds double# double* %1# i64 %2",7340416,7340288,7,1,0,0,0,0.005851,23424,0
1482454094880552,"  %22 = getelementptr inbounds double# double* %1# i64 %2",32969088,32968960,7,1,0,0,0,0.005851,23424,0
1482454094950133,"  %22 = getelementptr inbounds double# double* %1# i64 %2",24469888,24469760,7,1,0,0,0,0.005851,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454097288781,"  %16 = getelementptr inbounds double# double* %1# i64 %1",39584112,39715184,17,1,0,0,0,0.22902,23424,0
1482454097359710,"  %16 = getelementptr inbounds double# double* %1# i64 %1",33825136,33956208,17,1,0,0,0,0.22902,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454097650525,"  %16 = getelementptr inbounds double# double* %1# i64 %1",23347568,23478640,17,1,0,0,0,0.22902,23424,0
1482454097721529,"  %16 = getelementptr inbounds double# double* %1# i64 %1",38551920,38682992,17,1,0,0,0,0.22902,23424,0
1482454097793344,"  %16 = getelementptr inbounds double# double* %1# i64 %1",12632432,12763504,17,1,0,0,0,0.22902,23424,0
1482454097865409,"  %16 = getelementptr inbounds double# double* %1# i64 %1",26792304,26923376,17,1,0,0,0,0.22902,23424,0
1482454097936798,"  %16 = getelementptr inbounds double# double* %1# i64 %1",29380976,29512048,17,1,0,0,0,0.22902,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
Not Available,,,,,0,0,1,0,1.0,23424,0
1482454104177981,"  %16 = getelementptr inbounds double# double* %1# i64 %1",15638888,15638856,5,1,0,0,0,0.001909,23424,0
1482454104251075,"  %16 = getelementptr inbounds double# double* %1# i64 %1",9851240,9851208,5,1,0,0,0,0.001909,23424,0
1482454104323959,"  %16 = getelementptr inbounds double# double* %1# i64 %1",29434216,29434184,5,1,0,0,0,0.001909,23424,0
1482454104396943,"  %16 = getelementptr inbounds double# double* %1# i64 %1",29958504,29958472,5,1,0,0,0,0.001909,23424,0
1482454104470252,"  %16 = getelementptr inbounds double# double* %1# i64 %1",23019880,23019848,5,1,0,0,0,0.001909,23424,0
1482454104543558,"  %16 = getelementptr inbounds double# double* %1# i64 %1",38277480,38277448,5,1,0,0,0,0.001909,23424,0
1482454104617148,"  %16 = getelementptr inbounds double# double* %1# i64 %1",35680616,35680584,5,1,0,0,0,0.001909,23424,0
1482454104690720,"  %16 = getelementptr inbounds double# double* %1# i64 %1",25969000,25968968,5,1,0,0,0,0.001909,23424,0
1482454104763874,"  %16 = getelementptr inbounds double# double* %1# i64 %1",38224232,38224200,5,1,0,0,0,0.001909,23424,0
1482454104837141,"  %16 = getelementptr inbounds double# double* %1# i64 %1",9732456,9732424,5,1,0,0,0,0.001909,23424,0
1482454104911090,"  %16 = getelementptr inbounds double# double* %1# i64 %1",37790056,37790024,5,1,0,0,0,0.001909,23424,0
1482454104986334,"  %16 = getelementptr inbounds double# double* %1# i64 %1",9138536,9138504,5,1,0,0,0,0.001909,23424,0
